cluster,n_shows,raw_mean_bits,prior_bits,shrunk_mean_bits,label,members
51.0,71,3.6362282484521753,2.6438051961803875,3.53572971151326,Durham,"Carrboro, Cary, Chapel Hill, Durham, Graham, Pittsboro, Raleigh, Saxapahaw"
176.0,58,3.2577039724268975,2.6438051961803875,3.183291999548533,San Francisco,"Oakland, San Francisco"
8.0,12,3.423389998269491,2.6438051961803875,3.1115560774338498,Amsterdam,"Amsterdam, Amsterdam, Amsterdam, Amsterdam"
40.0,5,3.4563713092717983,2.6438051961803875,2.9563306242924687,Boulder,"Boulder, Lyons"
59.0,58,2.9261295298124983,2.6438051961803875,2.8919083984631513,Chicago,"Chicago, Evanston"
46.0,102,2.857363853489306,2.6438051961803875,2.8418323147759303,New York,"Brooklyn, Hoboken, Jersey City, New York, Queens"
52.0,5,3.0658184398286203,2.6438051961803875,2.8061179821989386,Urbana,"Champaign, Urbana"
239.0,6,3.018680113278006,2.6438051961803875,2.80446587493651,Vancouver,"Vancouver, Vancouver"
99.0,4,3.1021683060776675,2.6438051961803875,2.796592899479481,Gothenburg,"Gothenberg, Gothenburg"
61.0,9,2.9197329579471525,2.6438051961803875,2.7898845994686745,Claremont,"Claremont, Pomona"
14.0,29,2.7408371495739097,2.6438051961803875,2.719857267759094,Philadelphia,"Ardmore, Cherry Hill, Haverford, Philadelphia, Swarthmore, Wilmington"
5.0,23,2.73959010696813,2.6438051961803875,2.7148714203132287,Washington,"Alexandria, Falls Church, Silver Spring, Vienna, Washington"
9.0,6,2.7020838166968897,2.6438051961803875,2.668781747830317,Irvine,"Anaheim, Costa Mesa, Irvine, Orange, Santa Ana"
204.0,12,2.669403793579899,2.6438051961803875,2.6591643546200943,St. Louis,"Saint Louis, St. Louis"
115.0,9,2.667373819422106,2.6438051961803875,2.6562827026024736,Northampton,"Holyoke, Northampton"
245.0,4,2.6430510017048703,2.6438051961803875,2.6435537980218817,Wellington,"Wellington, Wellington"
187.0,5,2.640651880184456,2.6438051961803875,2.6425923823357986,Providence,"Pawtucket, Providence"
12.0,2,2.6014321689702062,2.6438051961803875,2.6353305907383513,Kontich,"Antwerp, Kontich"
238.0,3,2.611171812922268,2.6438051961803875,2.6349051825645367,Utrecht,"Utrecht, Utrecht"
133.0,3,2.5990413543374244,2.6438051961803875,2.631596875677761,Lancaster,"Lancaster, Lititz, Millersville"
16.0,13,2.6058369851482754,2.6438051961803875,2.620301065541461,Asheville,"Asheville, Black Mountain"
147.0,28,2.6056902896575713,2.6438051961803875,2.614160268884864,Los Angeles,"Los Angeles, Santa Monica, West Hollywood"
66.0,3,2.458411427311889,2.6438051961803875,2.5932432592162513,Columbia,"Columbia, West Columbia"
25.0,11,2.532360219167462,2.6438051961803875,2.57928442001501,Baltimore,"Baltimore, Columbia"
219.0,4,2.434199527969689,2.6438051961803875,2.5739366401101544,South Burlington,"Shelburne, South Burlington"
157.0,15,2.5354738957424994,2.6438051961803875,2.5731543480687216,Pittsburgh,"Millvale, Munhall, Pittsburgh"
160.0,14,2.518890642629657,2.6438051961803875,2.5643141166481045,Minneapolis,"Minneapolis, Saint Paul, St. Paul"
53.0,4,2.3979073234220336,2.6438051961803875,2.561839238594269,Charleston,"Charleston, Isle of Palms, Mt. Pleasant"
44.0,5,2.3834912773197354,2.6438051961803875,2.5436844581570597,Brisbane,"Brisbane, Brisbane"
229.0,10,2.4546573044953854,2.6438051961803875,2.538723034133164,Sydney,"Sydney, Sydney"
6.0,2,2.0914098114778774,2.6438051961803875,2.5333261192398853,Bethlehem,"Allentown, Bethlehem"
71.0,13,2.406922970671366,2.6438051961803875,2.4971638184843266,Denver,"Denver, Englewood"
73.0,9,2.335711724810974,2.6438051961803875,2.4806968878083455,Detroit,"Detroit, Royal Oak"
90.0,7,2.29325829579475,2.6438051961803875,2.4802166426670897,Perth,"Fremantle, Perth"
3.0,3,2.0307394285987908,2.6438051961803875,2.4766054413854066,Albany,"Albany, Clifton Park"
154.0,9,2.2776947887991152,2.6438051961803875,2.4499820393314784,Melbourne,"Melbourne, Melbourne"
1.0,6,2.190236190043643,2.6438051961803875,2.4494184792646396,Adelaide,"Adelaide, Adelaide"
163.0,5,2.1155305014008854,2.6438051961803875,2.4406226212651942,Montreal,"Montreal, Montreal"
22.0,3,1.88855749816575,2.6438051961803875,2.437828551267305,Auckland,"Auckland, Auckland"
180.0,7,2.1971917067198716,2.6438051961803875,2.43538556776548,Omaha,"Omaha, Papillion"
233.0,8,2.2223329040052437,2.6438051961803875,2.433069050092816,Toronto,"Toronto, Toronto"
60.0,9,1.9112026884912676,2.6438051961803875,2.2559568097567357,Cincinnati,"Cincinnati, Covington"
39.0,22,1.9778106822545392,2.6438051961803875,2.1554092193014323,Boston,"Boston, Cambridge, Somerville"
