song_key,song_title,n_plays,mean_position,shrunk_position,eligible
Azo Tle Nelli in Tlalticpac?,Azo Tle Nelli in Tlalticpac?,19,0.07914237465321056,0.20384093031151854,True
Golden Boy,Golden Boy,19,0.6815198456501772,0.6277361876797543,True
Collapsing Stars,Collapsing Stars,18,0.2783560240081979,0.34655417046721393,True
Suedehead,Suedehead,18,0.5831740759776162,0.5575820525998881,True
Going to Bristol,Going to Bristol,18,0.4539527176791758,0.46812111223942937,True
Ghosts,Ghosts,18,0.36245254681753536,0.4047748401044476,True
Age of Kings,Age of Kings,18,0.4272741302177745,0.44965132091999777,True
Song for the Julian Calendar,Song for the Julian Calendar,18,0.40491242419580686,0.4341701398278663,True
1 John 4:16,1 John 4:16,18,0.42750807549616543,0.4498132830358068,True
Paid in Cocaine,Paid in Cocaine,18,0.557288378295019,0.5396611849734747,True
The Hot Garden Stomp,The Hot Garden Stomp,18,0.47748206200246623,0.4844106583093997,True
Picture of My Dress,Picture of My Dress,18,0.30108801501631405,0.362291702703602,True
Dawn of Revelation,Dawn of Revelation,18,0.2573278001767704,0.3319961693531487,True
Family Happiness,Family Happiness,17,0.37021748905226215,0.41174789255553823,True
Cutter,Cutter,17,0.2963625181754848,0.36152651235932964,True
No More Tears,No More Tears,17,0.19031713788073998,0.2894156537589032,True
I Corinthians 13: 8-10,I Corinthians 13: 8-10,17,0.5643021438959737,0.5437254578492621,True
The Boys Are Back in Town,The Boys Are Back in Town,17,0.7927326429197693,0.699058197185443,True
Infidelity (Song),Infidelity (Song),17,0.46854808268861303,0.47861269622825686,True
Mark On You,Mark On You,16,0.3101685790372861,0.37344571935819076,True
Marduk T-Shirt Men's Room Incident,Marduk T-Shirt Men's Room Incident,16,0.3320296835629485,0.38801978904196566,True
Solidarity Forever,Solidarity Forever,16,0.5180006686439038,0.5120004457626025,True
02-75,02-75,16,0.4366542091627665,0.4577694727751777,True
As Many Candles As Possible,As Many Candles As Possible,16,0.5848964819981697,0.5565976546654464,True
You're in Maya,You're in Maya,16,0.4516886461062158,0.46779243073747717,True
Done Bleeding,Done Bleeding,16,0.02717391304347826,0.1847826086956522,True
Going to Cleveland,Going to Cleveland,16,0.45997480936819174,0.47331653957879444,True
Yoga,Yoga,16,0.1584970950102529,0.2723313966735019,True
Torch Song,Torch Song,16,0.3664662605097051,0.41097750700647007,True
Mobile,Mobile,15,0.20230367660089021,0.3058502238701458,True
Running Away with What Freud Said,Running Away with What Freud Said,15,0.31051252124781537,0.3764212095094448,True
Billy the Kid's Dream of the Magic Shoes,Billy the Kid's Dream of the Magic Shoes,15,0.3749520710378096,0.4184470028507453,True
Going to Marrakesh,Going to Marrakesh,15,0.46502633467687227,0.4771910878327428,True
Stars Fell on Alabama,Stars Fell on Alabama,15,0.6347589316428325,0.5878862597670647,True
Design Your Own Container Garden,Design Your Own Container Garden,15,0.18725246426148295,0.2960342158227063,True
Shower,Shower,15,0.3968009910816928,0.4326962985315388,True
Pure Heat,Pure Heat,14,0.336734693877551,0.3961038961038961,True
Only Takes a Few,Only Takes a Few,14,0.6946183216369552,0.6238480228598806,True
Pseudothyrum Song,Pseudothyrum Song,14,0.3656576306411893,0.4145094013171205,True
Peacocks,Peacocks,14,0.33875083833067027,0.3973868971195174,True
Cold at Night,Cold at Night,14,0.0817450175410293,0.23383773843520048,True
Adultery,Adultery,14,0.3972702266405274,0.43462650786215384,True
Furniture Store,Furniture Store,14,0.9657559076262083,0.7963901230348598,True
Short Song About the 10 Freeway,Short Song About the 10 Freeway,13,0.42569142527090587,0.4539994537391322,True
Store,Store,13,0.4169004524886878,0.44855742296918766,True
Counterfeit Florida Plates,Counterfeit Florida Plates,13,0.44215506715506714,0.4641912320483749,True
Alpha Chum Gatherer,Alpha Chum Gatherer,13,0.5707906988092747,0.5438228135485986,True
Alpha Desperation March,Alpha Desperation March,13,0.5397526706576481,0.5246087961214012,True
The Plague,The Plague,13,0.23511099323792822,0.3360210910520508,True
From the Nebraska Plant,From the Nebraska Plant,13,0.5168929849707882,0.5104575621247737,True
Young Caesar 2000,Young Caesar 2000,13,0.4715345037064494,0.48237850229446866,True
Bring Our Curses Home,Bring Our Curses Home,13,0.4772320573639728,0.48590555932055457,True
Memories,Memories,12,0.8724377474377474,0.7234626484626484,True
Spilling Toward Alpha,Spilling Toward Alpha,12,0.3326248503594041,0.39957491021564245,True
New Chevrolet in Flames,New Chevrolet in Flames,12,0.741711533444943,0.6450269200669658,True
The Pig Song,The Pig Song,12,0.7088293650793651,0.625297619047619,True
Fresh Berries for You,Fresh Berries for You,12,0.5359579504316346,0.5215747702589808,True
Stars Around Her,Stars Around Her,12,0.38229104959368115,0.42937462975620877,True
The Water Song,The Water Song,12,0.44377013033770124,0.4662620782026208,True
Waco,Waco,12,0.34009212204864375,0.4040552732291863,True
Orange Ball of Pain,Orange Ball of Pain,12,0.4776444237164051,0.48658665422984304,True
Handball,Handball,12,0.18641975308641975,0.3118518518518519,True
Alibi,Alibi,12,0.5375025017608138,0.5225015010564883,True
Baltimore,Baltimore,12,0.3785928851003222,0.42715573106019333,True
The Lady from Shanghai,The Lady from Shanghai,12,0.24552015250544665,0.347312091503268,True
Shirtless in Hamburg,Shirtless in Hamburg,12,0.054370882457182766,0.23262252947430967,True
Shallow Grave,Shallow Grave,11,0.4394093390140821,0.4649211962713107,True
Standard Bitter Love Song Number 4,Standard Bitter Love Song Number 4,11,0.6273801604156234,0.5737464086616767,True
The Destruction of the Kola Superdeep Borehole Tower,The Destruction of the Kola Superdeep Borehole Tower,11,0.1675172930529702,0.30751001176750903,True
Fault Lines,Fault Lines,11,0.3482851483475573,0.41216508588542794,True
Seed Song,Seed Song,11,0.3997520731970493,0.4419617265877654,True
Alpha Negative,Alpha Negative,11,0.43438877663428066,0.4620145548935309,True
Going to Lebanon,Going to Lebanon,11,0.3658144671785397,0.4223136388928388,True
We Shall All Be Healed (Song),We Shall All Be Healed (Song),11,0.4376820149547422,0.46392116655274546,True
Distant Stations,Distant Stations,11,0.2950978204930774,0.38137242239072905,True
Alpha Sun Hat,Alpha Sun Hat,11,0.6064852481614496,0.561649354198734,True
Going to Maine,Going to Maine,11,0.47241902490623827,0.48403206705098006,True
Going to Michigan,Going to Michigan,11,0.5338676618512092,0.5196075937033315,True
Song for Mark and Joel,Song for Mark and Joel,11,0.29841116915420324,0.3832906768787493,True
Song for Dana Plato,Song for Dana Plato,11,0.3745541133663846,0.42737343405422273,True
Un Rêve Plus Long Que la Nuit,Un Rêve Plus Long Que la Nuit,11,0.2759346323648383,0.3702779450533274,True
If You See Light,If You See Light,11,0.3636491366156438,0.4210600264616885,True
Pet Politics,Pet Politics,11,0.5987304362304363,0.5571597262386737,True
Columns Pillars Steps,Columns Pillars Steps,11,0.7597463021178743,0.650379438068243,True
The Bad Doctor,The Bad Doctor,11,0.6672936911573276,0.5968542422489791,True
Nine Black Poppies,Nine Black Poppies,11,0.45893108174676717,0.47622325785339154,True
Going to Mexico,Going to Mexico,10,0.4078246753246753,0.44879148629148624,True
Tianchi Lake,Tianchi Lake,10,0.6388493962178172,0.577138553454343,True
Here I Am,Here I Am,10,0.38881710204364667,0.4382317233575815,True
The Irony Engine,The Irony Engine,10,0.5344578215901745,0.5191432342167636,True
Raid on Entebbe,Raid on Entebbe,10,0.290443681667938,0.3835798231488544,True
For the Krishnacore Bands,For the Krishnacore Bands,10,0.3263504088504089,0.40352800491689383,True
Night of the Mules,Night of the Mules,10,0.2780781499202552,0.37671008328903066,True
Song for Sasha Banks,Song for Sasha Banks,10,0.5839815224335348,0.5466564013519638,True
How I Left the Ministry,How I Left the Ministry,10,0.6938374125874126,0.6076874514374515,True
Insurance Fraud Number 2,Insurance Fraud Number 2,10,0.5515500113921167,0.5286388952178426,True
Doctor Wu,Doctor Wu,10,0.6780448717948718,0.5989138176638177,True
Genesis 19:1-2,Genesis 19:1-2,10,0.2635560473089077,0.36864224850494876,True
Quetzalcoatl is Born,Quetzalcoatl is Born,9,0.313812320419311,0.40143005198669407,True
Feed This End,Feed This End,9,0.31937275687275685,0.40437381246204773,True
Third Snow Song,Third Snow Song,9,0.47029515213153655,0.484273904069637,True
Solomon Revisited,Solomon Revisited,9,0.8186438318017265,0.6686937933067965,True
Alabama Nova,Alabama Nova,9,0.4683126141717473,0.48322432514974856,True
Charlie Sheen Reaches Out to the Feds,Charlie Sheen Reaches Out to the Feds,9,0.1397528736201505,0.30928093309302085,True
Same as Cash,Same as Cash,9,0.1863388500299405,0.3339440970746744,True
Heel Turn 1,Heel Turn 1,9,0.46825396825396826,0.48319327731092443,True
In the Shadow of the Western Hills,In the Shadow of the Western Hills,9,0.2603927748664591,0.37314911610577245,True
The New Hydra Collection,The New Hydra Collection,9,0.2650214847163741,0.37559960955572746,True
Going to Utrecht,Going to Utrecht,9,0.38572315865917517,0.4395004957607398,True
Going to Chino,Going to Chino,8,0.5358018207282913,0.5179009103641457,True
Wizard Buys a Hat,Wizard Buys a Hat,8,0.4159514064796572,0.4579757032398286,True
Pale Green Things,Pale Green Things,8,0.3801051665725579,0.44005258328627894,True
The Anglo-Saxons,The Anglo-Saxons,8,0.4645833333333333,0.4822916666666667,True
Duke Ellington,Duke Ellington,8,0.26272957591607476,0.3813647879580374,True
Balance,Balance,8,0.2108338420838421,0.355416921041921,True
The Black Ice Cream Song,The Black Ice Cream Song,8,0.5724358974358974,0.5362179487179487,True
Evening in Stalingrad,Evening in Stalingrad,8,0.28910324720746716,0.3945516236037336,True
Need More Bandages,Need More Bandages,8,0.10387480559105274,0.3019374027955264,True
"Hello, Old Rabbit","Hello, Old Rabbit",8,0.31635566188197767,0.4081778309409888,True
For the Portuguese Goth Metal Bands,For the Portuguese Goth Metal Bands,8,0.4701294986478053,0.48506474932390264,True
Bleed Out (song),Bleed Out (song),8,0.7329398864809081,0.6164699432404541,True
Keeping House,Keeping House,8,0.286059316070926,0.39302965803546297,True
Going to Monaco,Going to Monaco,8,0.3073803794771537,0.40369018973857684,True
I Wonder Where Our Love Has Gone,I Wonder Where Our Love Has Gone,8,0.4259110597640346,0.46295552988201727,True
Willin',Willin',7,0.3823454740747974,0.44509455456823876,True
The Lady from Shanghai 2,The Lady from Shanghai 2,7,0.5665942453536438,0.531077314498367,True
Orange Ball of Peace,Orange Ball of Peace,7,0.4626261270058262,0.4825588592693856,True
Tyler Lambert's Grave,Tyler Lambert's Grave,7,0.3078333184740507,0.4103222152878903,True
The Window Song,The Window Song,7,0.5061095546057952,0.5028511254827044,True
Plain,Plain,7,0.8373063704366707,0.657409639537113,True
The Last Limit of Bhakti,The Last Limit of Bhakti,7,0.41695526695526697,0.4612457912457913,True
Standard Bitter Love Song Number 1,Standard Bitter Love Song Number 1,7,0.5289569160997732,0.5135132275132275,True
Friend of the Devil,Friend of the Devil,7,0.4672940585984064,0.484737227345923,True
Home Again Garden Grove,Home Again Garden Grove,7,0.4226968937495253,0.46392521708311185,True
Programmed Cell Death,Programmed Cell Death,7,0.5220342522974102,0.5102826510721248,True
Home on the Range,Home on the Range,6,0.8764090177133655,0.6613181504485853,True
Somebody Else's Parking Lot in Sebastopol,Somebody Else's Parking Lot in Sebastopol,6,0.4401165501165501,0.4743356643356643,True
Birthday Song: This Time Has Gone,Birthday Song: This Time Has Gone,6,0.44207944832944834,0.4751769064269064,True
Going to Kirby Sigston,Going to Kirby Sigston,6,0.5757708665603403,0.5324732285258601,True
Used to Haunt,Used to Haunt,6,0.3661020139281009,0.44261514882632896,True
That Hippolytine Feeling,That Hippolytine Feeling,6,0.24070972886762362,0.3888755980861244,True
Blood Royal,Blood Royal,6,0.5413752913752914,0.5177322677322678,True
Beach House,Beach House,6,0.5420781943362372,0.5180335118583874,True
Happy Birthday,Happy Birthday,6,0.7654732103645148,0.6137742330133634,True
Abide with Me,Abide with Me,6,0.3282632222849614,0.426398523836412,True
The Only Thing I Know,The Only Thing I Know,6,0.5212693103997451,0.5091154187427479,True
Deianara Crush,Deianara Crush,6,0.4728632478632479,0.48836996336996336,True
Gravedigger,Gravedigger,6,0.4117965367965368,0.46219851576994436,True
US Mill,US Mill,6,0.33864121583419826,0.4308462353575135,True
Rockin' Rockin' Twilight of the Gods,Rockin' Rockin' Twilight of the Gods,6,0.4681394993894994,0.4863454997383569,True
Orange,Orange,6,0.8287581699346406,0.6408963585434174,True
Cut Off Their Thumbs Number 1,Cut Off Their Thumbs Number 1,6,0.44669762641898864,0.477156125608138,True
Lido Shuffle,Lido Shuffle,6,1.0,0.7142857142857143,True
We Have Seen the Enemy,We Have Seen the Enemy,6,0.4036893704850361,0.45872401592215833,True
It's All Here in Brownsville,It's All Here in Brownsville,6,0.2870209339774557,0.4087232574189096,True
Bride,Bride,6,0.14616639452165767,0.3483570262235676,True
Going to Dade County,Going to Dade County,6,0.547294161329249,0.5202689262839638,True
Star Dusting,Star Dusting,6,0.4071415770609319,0.4602035330261137,True
Butter Teeth,Butter Teeth,5,0.5650427350427351,0.525016436554898,True
Song for Cleomenes,Song for Cleomenes,5,0.48186080586080593,0.4930233868695408,True
Crows,Crows,5,0.33045454545454545,0.43479020979020977,True
"If England Were What England Seems, Then We Would Only Have Our Dreams","If England Were What England Seems, Then We Would Only Have Our Dreams",5,0.40429292929292926,0.46318958818958816,True
New World Emerging Blues,New World Emerging Blues,5,0.4297435897435897,0.47297830374753447,True
Going to Morocco,Going to Morocco,5,0.7302277432712215,0.5885491320273929,True
Lonesome Surprise,Lonesome Surprise,5,0.5669365928189458,0.5257448433919023,True
Dogs of Clinic 17,Dogs of Clinic 17,5,0.5069444444444444,0.5026709401709402,True
FM,FM,5,0.3247086247086247,0.432580240272548,True
Sail On,Sail On,5,0.6915555555555556,0.5736752136752137,True
Standing in Need of Prayer,Standing in Need of Prayer,5,0.39621052631578946,0.460080971659919,True
I Hear the Planets,I Hear the Planets,5,0.5744444444444444,0.5286324786324786,True
The Last Day of Jimi Hendrix's Life,The Last Day of Jimi Hendrix's Life,5,0.4409205287466157,0.47727712644100606,True
Emerging,Emerging,5,0.7047326815061369,0.5787433390408219,True
Sun Song,Sun Song,5,0.6773015873015873,0.5681929181929182,True
Then the Letting Go,Then the Letting Go,5,0.4748809523809524,0.4903388278388278,True
Send Me an Angel,Send Me an Angel,4,0.27179487179487183,0.4239316239316239,False
Green Olives,Green Olives,4,0.6979665071770336,0.5659888357256778,False
All Devils Here Now,All Devils Here Now,4,0.39380341880341885,0.4646011396011396,False
Quetzalcoatl Comes Through,Quetzalcoatl Comes Through,4,0.20876528442317915,0.402921761474393,False
I Will Grab You by the Ears,I Will Grab You by the Ears,4,0.26384142173615854,0.42128047391205287,False
Calling Out Your Name,Calling Out Your Name,4,0.3153726708074534,0.4384575569358178,False
Rainbow in the Dark,Rainbow in the Dark,4,0.5726006613917921,0.5242002204639307,False
Shave My Eyebrows,Shave My Eyebrows,4,0.22771739130434782,0.4092391304347826,False
Boxcar,Boxcar,4,0.8982551487414188,0.6327517162471396,False
Only Existing Footage,Only Existing Footage,4,0.5138888888888888,0.5046296296296297,False
Born Ready,Born Ready,4,0.5157364565259301,0.5052454855086433,False
Badger Song,Badger Song,4,0.8561507936507936,0.6187169312169312,False
Shot in the Dark,Shot in the Dark,4,0.4784090909090909,0.49280303030303035,False
Civilian,Civilian,4,0.4156223893065998,0.4718741297688666,False
Bluejays and Cardinals,Bluejays and Cardinals,4,0.3615497076023392,0.453849902534113,False
When a Powerful Animal Comes,When a Powerful Animal Comes,4,0.4782608695652174,0.49275362318840576,False
When I Get Home,When I Get Home,4,0.44487179487179485,0.48162393162393163,False
Pink and Blue,Pink and Blue,4,0.2255952380952381,0.4085317460317461,False
I Will Survive,I Will Survive,4,0.6336805555555556,0.5445601851851852,False
Sarcofago Live,Sarcofago Live,4,0.3707765151515151,0.456925505050505,False
Ultraviolet,Ultraviolet,4,0.38024475524475526,0.4600815850815851,False
Edvard Munch,Edvard Munch,4,0.29959677419354835,0.43319892473118277,False
Trash,Trash,4,0.6722222222222222,0.5574074074074074,False
Hello Sarah,Hello Sarah,4,0.32283648845433743,0.44094549615144585,False
Rockin' Rockin' Pet Store,Rockin' Rockin' Pet Store,4,0.36092436974789915,0.45364145658263305,False
Down Here,Down Here,4,0.30869565217391304,0.43623188405797103,False
This Magic Moment,This Magic Moment,4,0.6134963768115942,0.5378321256038647,False
Heartland Feeling,Heartland Feeling,4,0.8933823529411764,0.6311274509803921,False
Going to Bridlington,Going to Bridlington,4,0.6759879547892088,0.5586626515964029,False
Abandoning My Father Talking Blues,Abandoning My Father Talking Blues,4,0.40307486631016043,0.46769162210338683,False
Song for Roger Maris,Song for Roger Maris,4,0.38440704739516285,0.4614690157983876,False
In the Cane Fields,In the Cane Fields,4,0.5985576923076923,0.5328525641025641,False
In Corolla,In Corolla,4,0.771978021978022,0.5906593406593407,False
Cruiserweights,Cruiserweights,4,0.6059027777777778,0.5353009259259259,False
Letter from a Motel,Letter from a Motel,4,0.29523809523809524,0.43174603174603177,False
Tell Me on a Sunday,Tell Me on a Sunday,4,0.4827099317988065,0.4942366439329355,False
There Is Power in a Union,There Is Power in a Union,4,0.38285714285714284,0.46095238095238095,False
"Ice Cream, Cobra Man","Ice Cream, Cobra Man",4,0.3518668831168831,0.45062229437229434,False
Last Gasp at Calama,Last Gasp at Calama,4,0.22159090909090912,0.4071969696969697,False
Counting Song for Bitter Children,Counting Song for Bitter Children,4,0.4196428571428571,0.47321428571428575,False
Sometimes I Still Feel the Bruise,Sometimes I Still Feel the Bruise,4,0.21340852130325816,0.40446950710108603,False
Full Flower,Full Flower,4,0.2531328320802005,0.4177109440267335,False
Ethiopians,Ethiopians,4,0.49374999999999997,0.4979166666666666,False
"You, Sailor","You, Sailor",3,0.6525252525252525,0.5415977961432507,False
Pure Money,Pure Money,3,0.46249999999999997,0.4897727272727273,False
Letter from Belgium (Song),Letter from Belgium (Song),3,0.2357487922705314,0.42793148880105397,False
Scavenger Babies,Scavenger Babies,3,0.5602240896358542,0.5164247517188693,False
Alpha Aquae,Alpha Aquae,3,0.7936507936507936,0.5800865800865801,False
Tall Tall Trees,Tall Tall Trees,3,0.46589371980676325,0.49069828722002634,False
Sweet Jane,Sweet Jane,3,1.0,0.6363636363636364,False
Babylon Burning,Babylon Burning,3,0.8533834586466166,0.5963773069036228,False
The Cow Song,The Cow Song,3,0.48787878787878786,0.4966942148760331,False
Process of Elimination,Process of Elimination,3,0.9029304029304029,0.6098901098901099,False
Fortune Came Today,Fortune Came Today,3,0.14074074074074075,0.40202020202020206,False
Keep It on Your Mind,Keep It on Your Mind,3,0.4307992202729045,0.4811270600744285,False
Proverbs 6:27,Proverbs 6:27,3,0.1523809523809524,0.4051948051948052,False
Ambivalent Seascape Y,Ambivalent Seascape Y,3,0.6060985797827904,0.5289359763043974,False
The Car Song,The Car Song,3,0.5287114845938375,0.5078304048892285,False
All Frosting,All Frosting,3,0.4502719502719503,0.48643780461962277,False
Hellhound on My Trail,Hellhound on My Trail,3,0.6472464583919691,0.5401581250159916,False
Good Morning to All Vultures,Good Morning to All Vultures,3,0.4196969696969697,0.478099173553719,False
Love Hymn to Aphrodite,Love Hymn to Aphrodite,3,0.43452380952380953,0.48214285714285715,False
Twelve Hands High,Twelve Hands High,3,0.7939814814814815,0.5801767676767677,False
Tribe of the Horned Heart,Tribe of the Horned Heart,3,0.11278195488721804,0.3943950786056049,False
Earth Air Water Trees,Earth Air Water Trees,3,0.38232872200263507,0.46790783327344593,False
I'm So Lonesome I Could Cry,I'm So Lonesome I Could Cry,3,0.4911111111111111,0.4975757575757576,False
Some Other Way,Some Other Way,3,0.20833333333333334,0.42045454545454547,False
Idylls of the Kings,Idylls of the Kings,3,0.5045129162776222,0.5012307953484424,False
O Bless the Lord,O Bless the Lord,3,0.7441330599225336,0.5665817436152364,False
Real Good Girlfriend,Real Good Girlfriend,3,0.3439327485380117,0.4574362041467305,False
Rat Queen,Rat Queen,3,0.3843253968253968,0.4684523809523809,False
Xolo,Xolo,3,0.30303973441228343,0.44628356393062274,False
Unmasked!,Unmasked!,3,0.21717171717171715,0.4228650137741047,False
Snow Owl,Snow Owl,3,0.4298245614035088,0.48086124401913877,False
Against Agamemnon,Against Agamemnon,3,0.32277887231447605,0.4516669651766753,False
The Moon Song,The Moon Song,3,0.2142857142857143,0.4220779220779221,False
Blues in Dallas,Blues in Dallas,3,0.24107142857142858,0.42938311688311687,False
My Dinner Plate Has a Cat On It,My Dinner Plate Has a Cat On It,3,0.5857699805068226,0.5233918128654971,False
Tampa,Tampa,3,0.20246913580246914,0.41885521885521887,False
Going to Maryland,Going to Maryland,3,0.3936063936063936,0.4709835618926528,False
Song for Tura Satana,Song for Tura Satana,3,0.30068542568542567,0.44564147973238877,False
Going to Malibu,Going to Malibu,3,0.2732323232323232,0.43815426997245177,False
Going to Reykjavik,Going to Reykjavik,3,0.1357142857142857,0.4006493506493507,False
Song from the Shoreline,Song from the Shoreline,3,0.0,0.36363636363636365,False
Milk Song,Milk Song,3,0.42777777777777776,0.4803030303030303,False
Parisian Enclave,Parisian Enclave,3,0.0,0.36363636363636365,False
Beat the Devil,Beat the Devil,3,0.3474747474747475,0.45840220385674935,False
Rescue Breathing,Rescue Breathing,3,0.3444444444444444,0.4575757575757576,False
Duane Allman Slept Here,Duane Allman Slept Here,3,0.3452380952380952,0.4577922077922078,False
Hand of Death,Hand of Death,3,0.08611111111111112,0.38712121212121214,False
Pure Sun,Pure Sun,3,0.3782608695652174,0.466798418972332,False
The Garden Song,The Garden Song,2,0.40625,0.48125,False
The Doll Song,The Doll Song,2,0.4725274725274725,0.4945054945054945,False
Sudden Oak Death,Sudden Oak Death,2,0.6938502673796791,0.5387700534759359,False
The Coroner’s Gambit,The Coroner’s Gambit,2,0.14761904761904762,0.42952380952380953,False
The Coast of High Barbary,The Coast of High Barbary,2,0.44138755980861244,0.48827751196172253,False
The Ultimate Jedi Who Wastes All the Other Jedi and Eats Their Bones,The Ultimate Jedi Who Wastes All the Other Jedi and Eats Their Bones,2,0.2611111111111111,0.4522222222222222,False
Standard Bitter Love Song Number 8,Standard Bitter Love Song Number 8,2,0.32727272727272727,0.46545454545454545,False
Superheroes,Superheroes,2,0.6823529411764706,0.5364705882352941,False
